time,X,Y,Theta
1.0,0.28,0.2,0.0922690566960786
1.0,0.32,0.2,0.10688311872916911
1.0,0.36,0.2,0.12208337839463931
1.0,0.4,0.2,0.13795137906783234
1.0,0.44,0.2,0.15457164980127425
1.0,0.48,0.2,0.17203208330065073
1.0,0.52,0.2,0.19042432849348706
1.0,0.56,0.2,0.20984419107344954
1.0,0.6,0.2,0.2303920442832843
1.0,0.64,0.2,0.25217326108572424
1.0,0.68,0.2,0.27529867558673127
1.0,0.72,0.2,0.2998850692812716
1.0,0.76,0.2,0.32605567217716275
1.0,0.8,0.2,0.3539406787066201
1.0,0.84,0.2,0.3836777927153099
1.0,0.88,0.2,0.41541281656206014
1.0,0.92,0.2,0.4493002841409314
1.0,0.96,0.2,0.48550412852221325
1.0,1.0,0.2,0.5241984330077925
1.0,0.0,0.24,0.0
1.0,0.04,0.24,0.012616209614028356
1.0,0.08,0.24,0.02530233966800112
1.0,0.12,0.24,0.038128630211629766
1.0,0.16,0.24,0.05116595597371053
1.0,0.2,0.24,0.06448614018198795
1.0,0.24,0.24,0.07816227559499078
1.0,0.28,0.24,0.0922690566960786
1.0,0.32,0.24,0.10688311872916911
1.0,0.36,0.24,0.12208337839463931
1.0,0.4,0.24,0.13795137906783234
1.0,0.44,0.24,0.15457164980127425
1.0,0.48,0.24,0.17203208330065073
1.0,0.52,0.24,0.19042432849348706
1.0,0.56,0.24,0.20984419107344954
1.0,0.6,0.24,0.2303920442832843
1.0,0.64,0.24,0.25217326108572424
1.0,0.68,0.24,0.27529867558673127
1.0,0.72,0.24,0.2998850692812716
1.0,0.76,0.24,0.32605567217716275
1.0,0.8,0.24,0.3539406787066201
1.0,0.84,0.24,0.3836777927153099
1.0,0.88,0.24,0.41541281656206014
1.0,0.92,0.24,0.4493002841409314
1.0,0.96,0.24,0.48550412852221325
1.0,1.0,0.24,0.5241984330077925
1.0,0.0,0.28,0.0
1.0,0.04,0.28,0.012616209614028356
1.0,0.08,0.28,0.02530233966800112
1.0,0.12,0.28,0.038128630211629766
1.0,0.16,0.28,0.05116595597371053
1.0,0.2,0.28,0.06448614018198795
1.0,0.24,0.28,0.07816227559499078
1.0,0.28,0.28,0.0922690566960786
1.0,0.32,0.28,0.10688311872916911
1.0,0.36,0.28,0.12208337839463931
1.0,0.4,0.28,0.13795137906783234
1.0,0.44,0.28,0.15457164980127425
1.0,0.48,0.28,0.17203208330065073
1.0,0.52,0.28,0.19042432849348706
1.0,0.56,0.28,0.20984419107344954
1.0,0.6,0.28,0.2303920442832843
1.0,0.64,0.28,0.25217326108572424
1.0,0.68,0.28,0.27529867558673127
1.0,0.72,0.28,0.2998850692812716
1.0,0.76,0.28,0.32605567217716275
1.0,0.8,0.28,0.3539406787066201
1.0,0.84,0.28,0.3836777927153099
1.0,0.88,0.28,0.41541281656206014
1.0,0.92,0.28,0.4493002841409314
1.0,0.96,0.28,0.48550412852221325
1.0,1.0,0.28,0.5241984330077925
1.0,0.0,0.32,0.0
1.0,0.04,0.32,0.012616209614028356
1.0,0.08,0.32,0.02530233966800112
1.0,0.12,0.32,0.038128630211629766
1.0,0.16,0.32,0.05116595597371053
1.0,0.2,0.32,0.06448614018198795
1.0,0.24,0.32,0.07816227559499078
1.0,0.28,0.32,0.0922690566960786
1.0,0.32,0.32,0.10688311872916911
1.0,0.36,0.32,0.12208337839463931
1.0,0.4,0.32,0.13795137906783234
1.0,0.44,0.32,0.15457164980127425
1.0,0.48,0.32,0.17203208330065073
1.0,0.52,0.32,0.19042432849348706
1.0,0.56,0.32,0.20984419107344954
1.0,0.6,0.32,0.2303920442832843
1.0,0.64,0.32,0.25217326108572424
1.0,0.68,0.32,0.27529867558673127
1.0,0.72,0.32,0.2998850692812716
1.0,0.76,0.32,0.32605567217716275
1.0,0.8,0.32,0.3539406787066201
1.0,0.84,0.32,0.3836777927153099
1.0,0.88,0.32,0.41541281656206014
1.0,0.92,0.32,0.4493002841409314
1.0,0.96,0.32,0.48550412852221325
1.0,1.0,0.32,0.5241984330077925
1.0,0.0,0.36,0.0
1.0,0.04,0.36,0.012616209614028356
1.0,0.08,0.36,0.02530233966800112
1.0,0.12,0.36,0.038128630211629766
1.0,0.16,0.36,0.05116595597371053
1.0,0.2,0.36,0.06448614018198795
1.0,0.24,0.36,0.07816227559499078
1.0,0.28,0.36,0.0922690566960786
1.0,0.32,0.36,0.10688311872916911
1.0,0.36,0.36,0.12208337839463931
1.0,0.4,0.36,0.13795137906783234
1.0,0.44,0.36,0.15457164980127425
1.0,0.48,0.36,0.17203208330065073
1.0,0.52,0.36,0.19042432849348706
1.0,0.56,0.36,0.20984419107344954
1.0,0.6,0.36,0.2303920442832843
1.0,0.64,0.36,0.25217326108572424
1.0,0.68,0.36,0.27529867558673127
1.0,0.72,0.36,0.2998850692812716
1.0,0.76,0.36,0.32605567217716275
1.0,0.8,0.36,0.3539406787066201
1.0,0.84,0.36,0.3836777927153099
1.0,0.88,0.36,0.41541281656206014
1.0,0.92,0.36,0.4493002841409314
1.0,0.96,0.36,0.48550412852221325
1.0,1.0,0.36,0.5241984330077925
1.0,0.0,0.4,0.0
1.0,0.04,0.4,0.012616209614028356
1.0,0.08,0.4,0.02530233966800112
1.0,0.12,0.4,0.038128630211629766
1.0,0.16,0.4,0.05116595597371053
1.0,0.2,0.4,0.06448614018198795
1.0,0.24,0.4,0.07816227559499078
1.0,0.28,0.4,0.0922690566960786
1.0,0.32,0.4,0.10688311872916911
1.0,0.36,0.4,0.12208337839463931
1.0,0.4,0.4,0.13795137906783234
1.0,0.44,0.4,0.15457164980127425
1.0,0.48,0.4,0.17203208330065073
1.0,0.52,0.4,0.19042432849348706
1.0,0.56,0.4,0.20984419107344954
1.0,0.6,0.4,0.2303920442832843
1.0,0.64,0.4,0.25217326108572424
1.0,0.68,0.4,0.27529867558673127
1.0,0.72,0.4,0.2998850692812716
1.0,0.76,0.4,0.32605567217716275
1.0,0.8,0.4,0.3539406787066201
1.0,0.84,0.4,0.3836777927153099
1.0,0.88,0.4,0.41541281656206014
1.0,0.92,0.4,0.4493002841409314
1.0,0.96,0.4,0.48550412852221325
1.0,1.0,0.4,0.5241984330077925
1.0,0.0,0.44,0.0
1.0,0.04,0.44,0.012616209614028356
1.0,0.08,0.44,0.02530233966800112
1.0,0.12,0.44,0.038128630211629766
1.0,0.16,0.44,0.05116595597371053
1.0,0.2,0.44,0.06448614018198795
1.0,0.24,0.44,0.07816227559499078
1.0,0.28,0.44,0.0922690566960786
1.0,0.32,0.44,0.10688311872916911
1.0,0.36,0.44,0.12208337839463931
1.0,0.4,0.44,0.13795137906783234
1.0,0.44,0.44,0.15457164980127425
1.0,0.48,0.44,0.17203208330065073
1.0,0.52,0.44,0.19042432849348706
1.0,0.56,0.44,0.20984419107344954
1.0,0.6,0.44,0.2303920442832843
1.0,0.64,0.44,0.25217326108572424
1.0,0.68,0.44,0.27529867558673127
1.0,0.72,0.44,0.2998850692812716
1.0,0.76,0.44,0.32605567217716275
1.0,0.8,0.44,0.3539406787066201
1.0,0.84,0.44,0.3836777927153099
1.0,0.88,0.44,0.41541281656206014
1.0,0.92,0.44,0.4493002841409314
1.0,0.96,0.44,0.48550412852221325
1.0,1.0,0.44,0.5241984330077925
1.0,0.0,0.48,0.0
1.0,0.04,0.48,0.012616209614028356
1.0,0.08,0.48,0.02530233966800112
1.0,0.12,0.48,0.038128630211629766
1.0,0.16,0.48,0.05116595597371053
1.0,0.2,0.48,0.06448614018198795
1.0,0.24,0.48,0.07816227559499078
1.0,0.28,0.48,0.0922690566960786
1.0,0.32,0.48,0.10688311872916911
1.0,0.36,0.48,0.12208337839463931
1.0,0.4,0.48,0.13795137906783234
1.0,0.44,0.48,0.15457164980127425
1.0,0.48,0.48,0.17203208330065073
1.0,0.52,0.48,0.19042432849348706
1.0,0.56,0.48,0.20984419107344954
1.0,0.6,0.48,0.2303920442832843
1.0,0.64,0.48,0.25217326108572424
1.0,0.68,0.48,0.27529867558673127
1.0,0.72,0.48,0.2998850692812716
1.0,0.76,0.48,0.32605567217716275
1.0,0.8,0.48,0.3539406787066201
1.0,0.84,0.48,0.3836777927153099
1.0,0.88,0.48,0.41541281656206014
1.0,0.92,0.48,0.4493002841409314
1.0,0.96,0.48,0.48550412852221325
1.0,1.0,0.48,0.5241984330077925
1.0,0.0,0.52,0.0
1.0,0.04,0.52,0.012616209614028356
1.0,0.08,0.52,0.02530233966800112
1.0,0.12,0.52,0.038128630211629766
1.0,0.16,0.52,0.05116595597371053
1.0,0.2,0.52,0.06448614018198795
1.0,0.24,0.52,0.07816227559499078
1.0,0.28,0.52,0.0922690566960786
1.0,0.32,0.52,0.10688311872916911
1.0,0.36,0.52,0.12208337839463931
1.0,0.4,0.52,0.13795137906783234
1.0,0.44,0.52,0.15457164980127425
1.0,0.48,0.52,0.17203208330065073
1.0,0.52,0.52,0.19042432849348706
1.0,0.56,0.52,0.20984419107344954
1.0,0.6,0.52,0.2303920442832843
1.0,0.64,0.52,0.25217326108572424
1.0,0.68,0.52,0.27529867558673127
1.0,0.72,0.52,0.2998850692812716
1.0,0.76,0.52,0.32605567217716275
1.0,0.8,0.52,0.3539406787066201
1.0,0.84,0.52,0.3836777927153099
1.0,0.88,0.52,0.41541281656206014
1.0,0.92,0.52,0.4493002841409314
1.0,0.96,0.52,0.48550412852221325
1.0,1.0,0.52,0.5241984330077925
1.0,0.0,0.56,0.0
1.0,0.04,0.56,0.012616209614028356
1.0,0.08,0.56,0.02530233966800112
1.0,0.12,0.56,0.038128630211629766
1.0,0.16,0.56,0.05116595597371053
1.0,0.2,0.56,0.06448614018198795
1.0,0.24,0.56,0.07816227559499078
1.0,0.28,0.56,0.0922690566960786
1.0,0.32,0.56,0.10688311872916911
1.0,0.36,0.56,0.12208337839463931
1.0,0.4,0.56,0.13795137906783234
1.0,0.44,0.56,0.15457164980127425
1.0,0.48,0.56,0.17203208330065073
1.0,0.52,0.56,0.19042432849348706
1.0,0.56,0.56,0.20984419107344954
1.0,0.6,0.56,0.2303920442832843
1.0,0.64,0.56,0.25217326108572424
1.0,0.68,0.56,0.27529867558673127
1.0,0.72,0.56,0.2998850692812716
1.0,0.76,0.56,0.32605567217716275
1.0,0.8,0.56,0.3539406787066201
1.0,0.84,0.56,0.3836777927153099
1.0,0.88,0.56,0.41541281656206014
1.0,0.92,0.56,0.4493002841409314
1.0,0.96,0.56,0.48550412852221325
1.0,1.0,0.56,0.5241984330077925
1.0,0.0,0.6,0.0
1.0,0.04,0.6,0.012616209614028356
1.0,0.08,0.6,0.02530233966800112
1.0,0.12,0.6,0.038128630211629766
1.0,0.16,0.6,0.05116595597371053
1.0,0.2,0.6,0.06448614018198795
1.0,0.24,0.6,0.07816227559499078
1.0,0.28,0.6,0.0922690566960786
1.0,0.32,0.6,0.10688311872916911
1.0,0.36,0.6,0.12208337839463931
1.0,0.4,0.6,0.13795137906783234
1.0,0.44,0.6,0.15457164980127425
1.0,0.48,0.6,0.17203208330065073
1.0,0.52,0.6,0.19042432849348706
1.0,0.56,0.6,0.20984419107344954
1.0,0.6,0.6,0.2303920442832843
1.0,0.64,0.6,0.25217326108572424
1.0,0.68,0.6,0.27529867558673127
1.0,0.72,0.6,0.2998850692812716
1.0,0.76,0.6,0.32605567217716275
1.0,0.8,0.6,0.3539406787066201
1.0,0.84,0.6,0.3836777927153099
1.0,0.88,0.6,0.41541281656206014
1.0,0.92,0.6,0.4493002841409314
1.0,0.96,0.6,0.48550412852221325
1.0,1.0,0.6,0.5241984330077925
1.0,0.0,0.64,0.0
1.0,0.04,0.64,0.012616209614028356
1.0,0.08,0.64,0.02530233966800112
1.0,0.12,0.64,0.038128630211629766
1.0,0.16,0.64,0.05116595597371053
1.0,0.2,0.64,0.06448614018198795
1.0,0.24,0.64,0.07816227559499078
1.0,0.28,0.64,0.0922690566960786
1.0,0.32,0.64,0.10688311872916911
1.0,0.36,0.64,0.12208337839463931
1.0,0.4,0.64,0.13795137906783234
1.0,0.44,0.64,0.15457164980127425
1.0,0.48,0.64,0.17203208330065073
1.0,0.52,0.64,0.19042432849348706
1.0,0.56,0.64,0.20984419107344954
1.0,0.6,0.64,0.2303920442832843
1.0,0.64,0.64,0.25217326108572424
1.0,0.68,0.64,0.27529867558673127
1.0,0.72,0.64,0.2998850692812716
1.0,0.76,0.64,0.32605567217716275
1.0,0.8,0.64,0.3539406787066201
1.0,0.84,0.64,0.3836777927153099
1.0,0.88,0.64,0.41541281656206014
1.0,0.92,0.64,0.4493002841409314
1.0,0.96,0.64,0.48550412852221325
1.0,1.0,0.64,0.5241984330077925
1.0,0.0,0.68,0.0
1.0,0.04,0.68,0.012616209614028356
1.0,0.08,0.68,0.02530233966800112
1.0,0.12,0.68,0.038128630211629766
1.0,0.16,0.68,0.05116595597371053
1.0,0.2,0.68,0.06448614018198795
1.0,0.24,0.68,0.07816227559499078
1.0,0.28,0.68,0.0922690566960786
1.0,0.32,0.68,0.10688311872916911
1.0,0.36,0.68,0.12208337839463931
1.0,0.4,0.68,0.13795137906783234
1.0,0.44,0.68,0.15457164980127425
1.0,0.48,0.68,0.17203208330065073
1.0,0.52,0.68,0.19042432849348706
1.0,0.56,0.68,0.20984419107344954
1.0,0.6,0.68,0.2303920442832843
1.0,0.64,0.68,0.25217326108572424
1.0,0.68,0.68,0.27529867558673127
1.0,0.72,0.68,0.2998850692812716
1.0,0.76,0.68,0.32605567217716275
1.0,0.8,0.68,0.3539406787066201
1.0,0.84,0.68,0.3836777927153099
1.0,0.88,0.68,0.41541281656206014
1.0,0.92,0.68,0.4493002841409314
1.0,0.96,0.68,0.48550412852221325
1.0,1.0,0.68,0.5241984330077925
1.0,0.0,0.72,0.0
1.0,0.04,0.72,0.012616209614028356
1.0,0.08,0.72,0.02530233966800112
1.0,0.12,0.72,0.038128630211629766
1.0,0.16,0.72,0.05116595597371053
1.0,0.2,0.72,0.06448614018198795
1.0,0.24,0.72,0.07816227559499078
1.0,0.28,0.72,0.0922690566960786
1.0,0.32,0.72,0.10688311872916911
1.0,0.36,0.72,0.12208337839463931
1.0,0.4,0.72,0.13795137906783234
1.0,0.44,0.72,0.15457164980127425
1.0,0.48,0.72,0.17203208330065073
1.0,0.52,0.72,0.19042432849348706
1.0,0.56,0.72,0.20984419107344954
1.0,0.6,0.72,0.2303920442832843
1.0,0.64,0.72,0.25217326108572424
1.0,0.68,0.72,0.27529867558673127
1.0,0.72,0.72,0.2998850692812716
1.0,0.76,0.72,0.32605567217716275
1.0,0.8,0.72,0.3539406787066201
1.0,0.84,0.72,0.3836777927153099
1.0,0.88,0.72,0.41541281656206014
1.0,0.92,0.72,0.4493002841409314
1.0,0.96,0.72,0.48550412852221325
1.0,1.0,0.72,0.5241984330077925
1.0,0.0,0.76,0.0
1.0,0.04,0.76,0.012616209614028356
1.0,0.08,0.76,0.02530233966800112
1.0,0.12,0.76,0.038128630211629766
1.0,0.16,0.76,0.05116595597371053
1.0,0.2,0.76,0.06448614018198795
1.0,0.24,0.76,0.07816227559499078
1.0,0.28,0.76,0.0922690566960786
1.0,0.32,0.76,0.10688311872916911
1.0,0.36,0.76,0.12208337839463931
1.0,0.4,0.76,0.13795137906783234
1.0,0.44,0.76,0.15457164980127425
1.0,0.48,0.76,0.17203208330065073
1.0,0.52,0.76,0.19042432849348706
1.0,0.56,0.76,0.20984419107344954
1.0,0.6,0.76,0.2303920442832843
1.0,0.64,0.76,0.25217326108572424
1.0,0.68,0.76,0.27529867558673127
1.0,0.72,0.76,0.2998850692812716
1.0,0.76,0.76,0.32605567217716275
1.0,0.8,0.76,0.3539406787066201
1.0,0.84,0.76,0.3836777927153099
1.0,0.88,0.76,0.41541281656206014
1.0,0.92,0.76,0.4493002841409314
1.0,0.96,0.76,0.48550412852221325
1.0,1.0,0.76,0.5241984330077925
1.0,0.0,0.8,0.0
1.0,0.04,0.8,0.012616209614028356
1.0,0.08,0.8,0.02530233966800112
1.0,0.12,0.8,0.038128630211629766
1.0,0.16,0.8,0.05116595597371053
1.0,0.2,0.8,0.06448614018198795
1.0,0.24,0.8,0.07816227559499078
1.0,0.28,0.8,0.0922690566960786
1.0,0.32,0.8,0.10688311872916911
1.0,0.36,0.8,0.12208337839463931
1.0,0.4,0.8,0.13795137906783234
1.0,0.44,0.8,0.15457164980127425
1.0,0.48,0.8,0.17203208330065073
1.0,0.52,0.8,0.19042432849348706
1.0,0.56,0.8,0.20984419107344954
1.0,0.6,0.8,0.2303920442832843
1.0,0.64,0.8,0.25217326108572424
1.0,0.68,0.8,0.27529867558673127
1.0,0.72,0.8,0.2998850692812716
1.0,0.76,0.8,0.32605567217716275
1.0,0.8,0.8,0.3539406787066201
1.0,0.84,0.8,0.3836777927153099
1.0,0.88,0.8,0.41541281656206014
1.0,0.92,0.8,0.4493002841409314
1.0,0.96,0.8,0.48550412852221325
1.0,1.0,0.8,0.5241984330077925
1.0,0.0,0.84,0.0
1.0,0.04,0.84,0.012616209614028356
1.0,0.08,0.84,0.02530233966800112
1.0,0.12,0.84,0.038128630211629766
1.0,0.16,0.84,0.05116595597371053
1.0,0.2,0.84,0.06448614018198795
1.0,0.24,0.84,0.07816227559499078
1.0,0.28,0.84,0.0922690566960786
1.0,0.32,0.84,0.10688311872916911
1.0,0.36,0.84,0.12208337839463931
1.0,0.4,0.84,0.13795137906783234
1.0,0.44,0.84,0.15457164980127425
1.0,0.48,0.84,0.17203208330065073
1.0,0.52,0.84,0.19042432849348706
1.0,0.56,0.84,0.20984419107344954
1.0,0.6,0.84,0.2303920442832843
1.0,0.64,0.84,0.25217326108572424
1.0,0.68,0.84,0.27529867558673127
1.0,0.72,0.84,0.2998850692812716
1.0,0.76,0.84,0.32605567217716275
1.0,0.8,0.84,0.3539406787066201
1.0,0.84,0.84,0.3836777927153099
1.0,0.88,0.84,0.41541281656206014
1.0,0.92,0.84,0.4493002841409314
1.0,0.96,0.84,0.48550412852221325
1.0,1.0,0.84,0.5241984330077925
1.0,0.0,0.88,0.0
1.0,0.04,0.88,0.012616209614028356
1.0,0.08,0.88,0.02530233966800112
1.0,0.12,0.88,0.038128630211629766
1.0,0.16,0.88,0.05116595597371053
1.0,0.2,0.88,0.06448614018198795
1.0,0.24,0.88,0.07816227559499078
1.0,0.28,0.88,0.0922690566960786
1.0,0.32,0.88,0.10688311872916911
1.0,0.36,0.88,0.12208337839463931
1.0,0.4,0.88,0.13795137906783234
1.0,0.44,0.88,0.15457164980127425
1.0,0.48,0.88,0.17203208330065073
1.0,0.52,0.88,0.19042432849348706
1.0,0.56,0.88,0.20984419107344954
1.0,0.6,0.88,0.2303920442832843
1.0,0.64,0.88,0.25217326108572424
1.0,0.68,0.88,0.27529867558673127
1.0,0.72,0.88,0.2998850692812716
1.0,0.76,0.88,0.32605567217716275
1.0,0.8,0.88,0.3539406787066201
1.0,0.84,0.88,0.3836777927153099
1.0,0.88,0.88,0.41541281656206014
1.0,0.92,0.88,0.4493002841409314
1.0,0.96,0.88,0.48550412852221325
1.0,1.0,0.88,0.5241984330077925
1.0,0.0,0.92,0.0
1.0,0.04,0.92,0.012616209614028356
1.0,0.08,0.92,0.02530233966800112
1.0,0.12,0.92,0.038128630211629766
1.0,0.16,0.92,0.05116595597371053
1.0,0.2,0.92,0.06448614018198795
1.0,0.24,0.92,0.07816227559499078
1.0,0.28,0.92,0.0922690566960786
1.0,0.32,0.92,0.10688311872916911
1.0,0.36,0.92,0.12208337839463931
1.0,0.4,0.92,0.13795137906783234
1.0,0.44,0.92,0.15457164980127425
1.0,0.48,0.92,0.17203208330065073
1.0,0.52,0.92,0.19042432849348706
1.0,0.56,0.92,0.20984419107344954
1.0,0.6,0.92,0.2303920442832843
1.0,0.64,0.92,0.25217326108572424
1.0,0.68,0.92,0.27529867558673127
1.0,0.72,0.92,0.2998850692812716
1.0,0.76,0.92,0.32605567217716275
1.0,0.8,0.92,0.3539406787066201
1.0,0.84,0.92,0.3836777927153099
1.0,0.88,0.92,0.41541281656206014
1.0,0.92,0.92,0.4493002841409314
1.0,0.96,0.92,0.48550412852221325
1.0,1.0,0.92,0.5241984330077925
1.0,0.0,0.96,0.0
1.0,0.04,0.96,0.012616209614028356
1.0,0.08,0.96,0.02530233966800112
1.0,0.12,0.96,0.038128630211629766
1.0,0.16,0.96,0.05116595597371053
1.0,0.2,0.96,0.06448614018198795
1.0,0.24,0.96,0.07816227559499078
1.0,0.28,0.96,0.0922690566960786
1.0,0.32,0.96,0.10688311872916911
1.0,0.36,0.96,0.12208337839463931
1.0,0.4,0.96,0.13795137906783234
1.0,0.44,0.96,0.15457164980127425
1.0,0.48,0.96,0.17203208330065073
1.0,0.52,0.96,0.19042432849348706
1.0,0.56,0.96,0.20984419107344954
1.0,0.6,0.96,0.2303920442832843
1.0,0.64,0.96,0.25217326108572424
1.0,0.68,0.96,0.27529867558673127
1.0,0.72,0.96,0.2998850692812716
1.0,0.76,0.96,0.32605567217716275
1.0,0.8,0.96,0.3539406787066201
1.0,0.84,0.96,0.3836777927153099
1.0,0.88,0.96,0.41541281656206014
1.0,0.92,0.96,0.4493002841409314
1.0,0.96,0.96,0.48550412852221325
1.0,1.0,0.96,0.5241984330077925
1.0,0.0,1.0,0.0
1.0,0.04,1.0,0.012616209614028356
1.0,0.08,1.0,0.02530233966800112
1.0,0.12,1.0,0.038128630211629766
1.0,0.16,1.0,0.05116595597371053
1.0,0.2,1.0,0.06448614018198795
1.0,0.24,1.0,0.07816227559499078
1.0,0.28,1.0,0.0922690566960786
1.0,0.32,1.0,0.10688311872916911
1.0,0.36,1.0,0.12208337839463931
1.0,0.4,1.0,0.13795137906783234
1.0,0.44,1.0,0.15457164980127425
1.0,0.48,1.0,0.17203208330065073
1.0,0.52,1.0,0.19042432849348706
1.0,0.56,1.0,0.20984419107344954
1.0,0.6,1.0,0.2303920442832843
1.0,0.64,1.0,0.25217326108572424
1.0,0.68,1.0,0.27529867558673127
1.0,0.72,1.0,0.2998850692812716
1.0,0.76,1.0,0.32605567217716275
1.0,0.8,1.0,0.3539406787066201
1.0,0.84,1.0,0.3836777927153099
1.0,0.88,1.0,0.41541281656206014
1.0,0.92,1.0,0.4493002841409314
1.0,0.96,1.0,0.48550412852221325
1.0,1.0,1.0,0.5241984330077925
